timestamp,symbol_profile,trade_type,shares,price,avg_cost_basis,rsi,macd_line,macd_signal,vwap,sma20,sma50,trend_15m,atr,risk_per_share,pnl,pnl_pct,cash_balance,reason,stop_price_triggered,trailing_stop_triggered
20250423 14:57:00 US/Eastern,HIMS_aggressive,SELL,25,26.8400,26.8400,42.45,-0.0465,-0.0448,27.6461,26.9210,0.0000,bearish,0.0704,0.1000,0.000,0.000,850.46,TrailingStopHit(26.845),,26.845
20250423 14:57:00 US/Eastern,BITX_aggressive,SELL,25,44.5000,44.4700,41.12,-0.0490,-0.0577,44.1495,44.5480,0.0000,bullish,0.0554,0.1000,0.750,0.067,1962.96,TrailingStopHit(44.504),,44.504
20250423 15:01:00 US/Eastern,IBIT_aggressive,BUY,25,53.2600,53.2600,33.84,-0.0380,-0.0371,53.1351,53.3205,0.0000,bullish,0.0399,0.1000,,,631.46,"Buy Init: RSI(33.84)<=OS(35), 15mOK, >VWAP",53.160,
20250423 15:11:00 US/Eastern,IBIT_aggressive,SELL,25,53.1600,53.2600,31.28,-0.0566,-0.0539,53.1355,53.2420,0.0000,bullish,0.0487,0.1000,-2.500,-0.188,1960.46,StopLossHit(53.160),53.160,
20250423 15:11:00 US/Eastern,BITX_aggressive,BUY,25,44.2500,44.2500,32.14,-0.0883,-0.0829,44.1549,44.3845,0.0000,bullish,0.0696,0.1044,,,854.21,"Buy Init: RSI(32.14)<=OS(35), 15mOK, >VWAP",44.146,
20250423 15:16:00 US/Eastern,BITX_aggressive,SELL,25,44.1700,44.2500,34.52,-0.0972,-0.0904,44.1549,44.3005,0.0000,bullish,0.0711,0.1044,-2.000,-0.181,1958.46,TrailingStopHit(44.185),,44.185
20250423 15:17:00 US/Eastern,IBIT_aggressive,BUY,25,53.0900,53.0900,30.37,-0.0626,-0.0593,53.1352,53.1755,0.0000,bullish,0.0509,0.1000,,,631.21,"Buy Init: RSI(30.37)<=OS(35), 15mOK, >VWAP",52.990,
20250423 15:31:00 US/Eastern,IBIT_aggressive,SELL,25,52.9900,53.0900,41.91,-0.0717,-0.0751,53.1324,53.0140,0.0000,bullish,0.0540,0.1000,-2.500,-0.188,1955.96,StopLossHit(52.990),52.990,
20250423 15:35:00 US/Eastern,TQQQ_aggressive,BUY,25,47.7600,47.7600,34.72,-0.1051,-0.1129,49.3171,48.0630,0.0000,bearish,0.1873,0.2810,,,761.96,"Buy Init: RSI(34.72)<=OS(35), 15mOK, >VWAP",47.479,
20250423 15:37:00 US/Eastern,HIMS_aggressive,BUY,25,26.4400,26.4400,32.75,-0.0651,-0.0639,27.5821,26.5620,0.0000,bearish,0.0767,0.1150,,,100.96,"Buy Init: RSI(32.75)<=OS(35), 15mOK, >VWAP",26.325,
20250423 15:45:00 US/Eastern,HIMS_aggressive,SELL,7,26.6300,26.4400,56.00,-0.0288,-0.0492,27.5623,26.5335,0.0000,bearish,0.0777,0.1150,1.330,0.719,287.37,PartialTP 1 (1.5R @26.612),,
20250423 15:46:00 US/Eastern,HIMS_aggressive,SELL,18,26.5200,26.4400,45.37,-0.0284,-0.0451,27.5604,26.5320,0.0000,bearish,0.0821,0.1150,1.440,0.303,764.73,TrailingStopHit(26.531),,26.531
20250423 15:50:00 US/Eastern,TQQQ_aggressive,SELL,7,48.3300,47.7600,63.71,-0.0131,-0.0771,49.2730,47.9065,0.0000,bearish,0.1971,0.2810,3.990,1.193,1103.04,PartialTP 1 (1.5R @48.181),,
20250423 15:52:00 US/Eastern,TQQQ_aggressive,SELL,7,48.4100,47.7600,63.98,0.0401,-0.0400,49.2667,47.9215,0.0000,bearish,0.2047,0.2810,4.550,1.361,1441.91,PartialTP 2 (2.0R @48.322),,
20250423 15:59:00 US/Eastern,TQQQ_aggressive,SELL,11,48.0700,47.7600,46.83,0.0796,0.0656,49.2412,48.1015,0.0000,bearish,0.1976,0.2810,3.410,0.649,1970.68,TrailingStopHit(48.243),,48.243
20250424 09:43:00 US/Eastern,UGL_aggressive,BUY,25,35.6200,35.6200,13.72,0.0000,0.0000,35.7734,35.7186,0.0000,bullish,0.1016,0.1525,,,1080.18,"Buy Init: RSI(13.72)<=OS(35), 15mOK, >VWAP",35.468,
20250424 09:43:00 US/Eastern,PSQ_aggressive,BUY,25,40.6800,40.6800,10.47,0.0000,0.0000,40.8263,40.8129,0.0000,bearish,0.0521,0.1000,,,63.18,"Buy Init: RSI(10.47)<=OS(35), 15mOK, >VWAP",40.580,
20250424 10:01:00 US/Eastern,UGL_aggressive,SELL,25,35.5400,35.6200,30.69,-0.0511,-0.0576,35.6741,35.5630,0.0000,bullish,0.0589,0.1525,-2.000,-0.225,951.68,TrailingStopHit(35.559),,35.559
20250424 10:04:00 US/Eastern,UGL_aggressive,BUY,25,35.4700,35.4700,29.32,-0.0423,-0.0496,35.6687,35.5555,0.0000,bullish,0.0595,0.1000,,,64.93,"Buy Init: RSI(29.32)<=OS(35), 15mOK, >VWAP",35.370,
20250424 10:10:00 US/Eastern,PSQ_aggressive,SELL,25,40.4600,40.6800,34.35,-0.0772,-0.0831,40.6546,40.4790,0.0000,bearish,0.0393,0.1000,-5.500,-0.541,1076.43,TrailingStopHit(40.643),,40.643
20250424 10:11:00 US/Eastern,PSQ_aggressive,BUY,25,40.4600,40.4600,34.35,-0.0698,-0.0805,40.6542,40.4720,0.0000,bearish,0.0379,0.1000,,,64.93,"Buy Init: RSI(34.35)<=OS(35), 15mOK, >VWAP",40.360,
20250424 10:13:00 US/Eastern,PSQ_aggressive,SELL,25,40.4200,40.4600,32.21,-0.0592,-0.0732,40.6490,40.4580,0.0000,bearish,0.0403,0.1000,-1.000,-0.099,1075.43,TrailingStopHit(40.432),,40.432
20250424 10:14:00 US/Eastern,PSQ_aggressive,BUY,25,40.4200,40.4200,32.21,-0.0566,-0.0699,40.6351,40.4505,0.0000,bearish,0.0395,0.1000,,,64.93,"Buy Init: RSI(32.21)<=OS(35), 15mOK, >VWAP",40.320,
20250424 10:17:00 US/Eastern,UGL_aggressive,SELL,25,35.4200,35.4700,38.27,-0.0344,-0.0428,35.6192,35.4760,0.0000,bullish,0.0524,0.1000,-1.250,-0.141,950.43,TrailingStopHit(35.467),,35.467
20250424 10:19:00 US/Eastern,PSQ_aggressive,SELL,25,40.3900,40.4200,30.50,-0.0433,-0.0536,40.6206,40.4265,0.0000,bearish,0.0381,0.1000,-0.750,-0.074,1960.18,TrailingStopHit(40.394),,40.394
20250424 10:20:00 US/Eastern,PSQ_aggressive,BUY,25,40.3600,40.3600,27.68,-0.0457,-0.0520,40.6096,40.4220,0.0000,bearish,0.0382,0.1000,,,951.18,"Buy Init: RSI(27.68)<=OS(35), 15mOK, >VWAP",40.260,
20250424 10:39:00 US/Eastern,PSQ_aggressive,SELL,25,40.2600,40.3600,34.21,-0.0500,-0.0518,40.5319,40.2960,0.0000,bearish,0.0350,0.1000,-2.500,-0.248,1957.68,StopLossHit(40.260),40.260,
20250424 10:40:00 US/Eastern,PSQ_aggressive,BUY,25,40.2600,40.2600,34.21,-0.0472,-0.0509,40.5309,40.2910,0.0000,bearish,0.0339,0.1000,,,951.18,"Buy Init: RSI(34.21)<=OS(35), 15mOK, >VWAP",40.160,
20250424 10:49:00 US/Eastern,PSQ_aggressive,SELL,25,40.3400,40.2600,51.97,-0.0004,-0.0190,40.4854,40.2915,0.0000,bearish,0.0401,0.1000,2.000,0.199,1959.68,TrailingStopHit(40.342),,40.342
20250424 10:50:00 US/Eastern,TLT_aggressive,BUY,17,87.9600,87.9600,31.11,-0.0124,0.0121,88.0114,88.1190,0.0000,bullish,0.0437,0.1000,,,464.36,"Buy Init: RSI(31.11)<=OS(35), 15mOK, >VWAP",87.860,
20250424 11:09:00 US/Eastern,TLT_aggressive,SELL,17,87.9200,87.9600,46.33,-0.0202,-0.0356,87.9896,87.8980,0.0000,bullish,0.0465,0.1000,-0.680,-0.045,1959.00,TrailingStopHit(87.934),,87.934
20250424 11:10:00 US/Eastern,PSQ_aggressive,BUY,25,40.2000,40.2000,33.24,-0.0264,-0.0190,40.4679,40.2735,0.0000,bearish,0.0312,0.1000,,,954.00,"Buy Init: RSI(33.24)<=OS(35), 15mOK, >VWAP",40.100,
20250424 11:17:00 US/Eastern,UGL_aggressive,BUY,25,35.6400,35.6400,33.67,-0.0059,0.0033,35.6364,35.7455,0.0000,bullish,0.0275,0.1000,,,63.00,"Buy Init: RSI(33.67)<=OS(35), 15mOK, >VWAP",35.540,
20250424 11:32:00 US/Eastern,UGL_aggressive,SELL,7,35.7900,35.6400,66.65,0.0063,-0.0051,35.6398,35.7065,0.0000,bullish,0.0209,0.1000,1.050,0.421,313.53,PartialTP 1 (1.5R @35.790),,
20250424 11:34:00 US/Eastern,PSQ_aggressive,SELL,25,40.2300,40.2000,47.26,0.0096,0.0043,40.4402,40.2280,0.0000,bearish,0.0341,0.1000,0.750,0.075,1319.28,TrailingStopHit(40.259),,40.259
20250424 11:35:00 US/Eastern,UGL_aggressive,SELL,18,35.8200,35.6400,71.38,0.0194,0.0050,35.6527,35.7120,0.0000,bullish,0.0203,0.1000,3.240,0.505,1964.04,RSIOverbought(71.38>=70),,
20250424 11:36:00 US/Eastern,HIMS_aggressive,BUY,25,27.8200,27.8200,34.02,-0.0310,-0.0175,27.7777,27.9660,0.0000,bearish,0.0712,0.1069,,,1268.54,"Buy Init: RSI(34.02)<=OS(35), 15mOK, >VWAP",27.713,
20250424 11:43:00 US/Eastern,HIMS_aggressive,SELL,7,28.0200,27.8200,56.34,-0.0069,-0.0184,27.7826,27.9455,0.0000,bearish,0.0729,0.1069,1.400,0.719,1464.68,PartialTP 1 (1.5R @27.980),,
20250424 11:44:00 US/Eastern,HIMS_aggressive,SELL,7,28.0400,27.8200,58.01,0.0009,-0.0145,27.7832,27.9465,0.0000,bearish,0.0706,0.1069,1.540,0.791,1660.96,PartialTP 2 (2.0R @28.034),,
20250424 11:44:00 US/Eastern,TLT_aggressive,BUY,17,87.8900,87.8900,33.68,-0.0201,-0.0090,87.9887,87.9675,0.0000,bullish,0.0330,0.1000,,,166.83,"Buy Init: RSI(33.68)<=OS(35), 15mOK, >VWAP",87.790,
20250424 11:46:00 US/Eastern,HIMS_aggressive,SELL,10,28.2000,27.8200,68.98,0.0245,-0.0033,27.7912,27.9595,0.0000,bearish,0.0771,0.1069,3.800,1.366,448.83,PartialTP 3 (3.0R @28.141),,
20250424 11:47:00 US/Eastern,TLT_aggressive,SELL,17,87.8600,87.8900,32.93,-0.0276,-0.0165,87.9864,87.9500,0.0000,bullish,0.0357,0.1000,-0.510,-0.034,1942.45,TrailingStopHit(87.877),,87.877
20250424 11:48:00 US/Eastern,UGL_aggressive,BUY,25,35.6800,35.6800,33.31,-0.0056,0.0053,35.6542,35.7555,0.0000,bullish,0.0170,0.1000,,,1050.45,"Buy Init: RSI(33.31)<=OS(35), 15mOK, >VWAP",35.580,
20250424 11:50:00 US/Eastern,HIMS_aggressive,SELL,1,28.1100,27.8200,57.60,0.0479,0.0251,27.7993,27.9980,0.0000,bearish,0.0739,0.1069,0.290,1.042,1078.56,TrailingStopHit(28.111),,28.111
20250424 11:53:00 US/Eastern,PSQ_aggressive,BUY,25,40.1500,40.1500,31.85,-0.0116,-0.0034,40.4214,40.2260,0.0000,bearish,0.0308,0.1000,,,74.81,"Buy Init: RSI(31.85)<=OS(35), 15mOK, >VWAP",40.050,
20250424 11:54:00 US/Eastern,UGL_aggressive,SELL,7,35.8300,35.6800,66.55,0.0139,0.0060,35.6561,35.7625,0.0000,bullish,0.0244,0.1000,1.050,0.420,325.62,PartialTP 1 (1.5R @35.830),,
20250424 11:57:00 US/Eastern,UGL_aggressive,SELL,18,35.8100,35.6800,59.26,0.0212,0.0129,35.6571,35.7670,0.0000,bullish,0.0231,0.1000,2.340,0.364,970.20,TrailingStopHit(35.812),,35.812
20250424 12:11:00 US/Eastern,PSQ_aggressive,SELL,25,40.2300,40.1500,49.73,0.0081,0.0046,40.4159,40.2180,0.0000,bearish,0.0281,0.1000,2.000,0.199,1975.95,TrailingStopHit(40.236),,40.236
20250424 12:16:00 US/Eastern,PSQ_aggressive,BUY,25,40.1500,40.1500,34.48,-0.0115,-0.0015,40.4135,40.2220,0.0000,bearish,0.0280,0.1000,,,972.20,"Buy Init: RSI(34.48)<=OS(35), 15mOK, >VWAP",40.050,
20250424 12:28:00 US/Eastern,PSQ_aggressive,SELL,25,40.0900,40.1500,35.30,-0.0250,-0.0245,40.3324,40.1555,0.0000,bearish,0.0321,0.1000,-1.500,-0.149,1974.45,TrailingStopHit(40.121),,40.121
20250424 12:30:00 US/Eastern,UGL_aggressive,BUY,25,35.8200,35.8200,32.73,0.0018,0.0169,35.6721,35.9210,0.0000,bullish,0.0211,0.1000,,,1078.95,"Buy Init: RSI(32.73)<=OS(35), 15mOK, >VWAP",35.720,
20250424 12:33:00 US/Eastern,PSQ_aggressive,BUY,25,40.0700,40.0700,33.86,-0.0286,-0.0261,40.3283,40.1205,0.0000,bearish,0.0325,0.1000,,,77.20,"Buy Init: RSI(33.86)<=OS(35), 15mOK, >VWAP",39.970,
20250424 12:36:00 US/Eastern,UGL_aggressive,SELL,25,35.7900,35.8200,30.68,-0.0179,-0.0042,35.6732,35.8890,0.0000,bullish,0.0202,0.1000,-0.750,-0.084,971.95,TrailingStopHit(35.826),,35.826
20250424 12:37:00 US/Eastern,UGL_aggressive,BUY,25,35.7900,35.7900,30.68,-0.0217,-0.0077,35.6732,35.8830,0.0000,bullish,0.0188,0.1000,,,77.20,"Buy Init: RSI(30.68)<=OS(35), 15mOK, >VWAP",35.690,
20250424 12:47:00 US/Eastern,UGL_aggressive,SELL,25,35.8000,35.7900,44.34,-0.0176,-0.0218,35.6768,35.8175,0.0000,bullish,0.0300,0.1000,0.250,0.028,972.20,TrailingStopHit(35.814),,35.814
20250424 12:47:00 US/Eastern,PSQ_aggressive,SELL,25,40.0600,40.0700,43.59,-0.0155,-0.0232,40.3250,40.0680,0.0000,bearish,0.0284,0.1000,-0.250,-0.025,1973.70,TrailingStopHit(40.076),,40.076
20250424 12:57:00 US/Eastern,PSQ_aggressive,BUY,25,40.0100,40.0100,33.60,-0.0161,-0.0127,40.3199,40.0655,0.0000,bearish,0.0263,0.1000,,,973.45,"Buy Init: RSI(33.60)<=OS(35), 15mOK, >VWAP",39.910,
20250424 13:03:00 US/Eastern,PSQ_aggressive,SELL,25,40.0300,40.0100,43.00,-0.0128,-0.0141,40.3190,40.0610,0.0000,bearish,0.0271,0.1000,0.500,0.050,1974.20,TrailingStopHit(40.048),,40.048
20250424 13:08:00 US/Eastern,IBIT_aggressive,BUY,25,53.0500,53.0500,33.34,-0.0321,-0.0232,52.9720,53.1535,0.0000,bullish,0.0389,0.1000,,,647.95,"Buy Init: RSI(33.34)<=OS(35), 15mOK, >VWAP",52.950,
20250424 13:12:00 US/Eastern,CONL_aggressive,BUY,25,17.9800,17.9800,32.03,-0.0319,-0.0088,17.6788,18.1455,0.0000,bullish,0.0529,0.1000,,,198.45,"Buy Init: RSI(32.03)<=OS(35), 15mOK, >VWAP",17.880,
20250424 13:17:00 US/Eastern,IBIT_aggressive,SELL,25,52.9300,53.0500,30.86,-0.0693,-0.0563,52.9716,53.0415,0.0000,bullish,0.0461,0.1000,-3.000,-0.226,1521.70,StopLossHit(52.950),52.950,
20250424 13:17:00 US/Eastern,BITX_aggressive,BUY,25,43.8800,43.8800,29.72,-0.1182,-0.0948,43.9885,44.0815,0.0000,bullish,0.0681,0.1022,,,424.70,"Buy Init: RSI(29.72)<=OS(35), 15mOK, >VWAP",43.778,
20250424 13:24:00 US/Eastern,CONL_aggressive,SELL,25,17.8700,17.9800,33.44,-0.0584,-0.0534,17.6863,17.9975,0.0000,bullish,0.0543,0.1000,-2.750,-0.612,871.45,StopLossHit(17.880),17.880,
20250424 13:24:00 US/Eastern,SCHD_aggressive,BUY,25,25.6300,25.6300,32.87,-0.0144,-0.0109,25.5602,25.6635,0.0000,bullish,0.0173,0.1000,,,230.70,"Buy Init: RSI(32.87)<=OS(35), 15mOK, >VWAP",25.530,
20250424 13:25:00 US/Eastern,BITX_aggressive,SELL,25,43.7700,43.8800,35.26,-0.1320,-0.1267,43.9806,43.8880,0.0000,bullish,0.0785,0.1022,-2.750,-0.251,1324.95,StopLossHit(43.778),43.778,
20250424 13:41:00 US/Eastern,HOOD_aggressive,BUY,25,47.6000,47.6000,34.26,-0.0428,-0.0256,47.3951,47.7705,0.0000,bullish,0.0810,0.1215,,,134.95,"Buy Init: RSI(34.26)<=OS(35), 15mOK, >VWAP",47.479,
20250424 13:43:00 US/Eastern,SCHD_aggressive,SELL,25,25.6400,25.6300,43.41,-0.0013,-0.0023,25.5638,25.6490,0.0000,bullish,0.0174,0.1000,0.250,0.039,775.95,TrailingStopHit(25.649),,25.649
20250424 13:45:00 US/Eastern,HIMS_aggressive,BUY,25,28.2300,28.2300,34.73,-0.0376,-0.0341,27.9994,28.3310,0.0000,bearish,0.0534,0.1000,,,70.20,"Buy Init: RSI(34.73)<=OS(35), 15mOK, >VWAP",28.130,
20250424 13:50:00 US/Eastern,HIMS_aggressive,SELL,7,28.3800,28.2300,54.35,-0.0191,-0.0295,28.0015,28.3185,0.0000,bearish,0.0574,0.1000,1.050,0.531,268.86,PartialTP 1 (1.5R @28.380),,
20250424 13:52:00 US/Eastern,HIMS_aggressive,SELL,18,28.3000,28.2300,45.97,-0.0154,-0.0243,28.0025,28.3155,0.0000,bearish,0.0564,0.1000,1.260,0.248,778.26,TrailingStopHit(28.312),,28.312
20250424 14:00:00 US/Eastern,HOOD_aggressive,SELL,7,47.8600,47.6000,66.31,0.0119,-0.0233,47.4059,47.6330,0.0000,bullish,0.0854,0.1215,1.820,0.546,1113.28,PartialTP 1 (1.5R @47.782),,
20250424 14:01:00 US/Eastern,HOOD_aggressive,SELL,7,47.8900,47.6000,68.14,0.0262,-0.0134,47.4066,47.6475,0.0000,bullish,0.0836,0.1215,2.030,0.609,1448.51,PartialTP 2 (2.0R @47.843),,
20250424 14:17:00 US/Eastern,HOOD_aggressive,SELL,11,47.8000,47.6000,48.00,0.0399,0.0457,47.4173,47.8605,0.0000,bullish,0.0805,0.1215,2.200,0.420,1974.31,TrailingStopHit(47.853),,47.853
20250424 14:24:00 US/Eastern,TLT_aggressive,BUY,16,88.2400,88.2400,34.99,-0.0086,0.0008,88.0924,88.3035,0.0000,bullish,0.0289,0.1000,,,562.47,"Buy Init: RSI(34.99)<=OS(35), 15mOK, >VWAP",88.140,
20250424 14:34:00 US/Eastern,TLT_aggressive,BUY,1,88.1600,88.2353,24.31,-0.0353,-0.0265,88.0951,88.2410,0.0000,bullish,0.0256,0.1000,,,474.31,AvgDown(1): RSI(24.31)<<OS(35),88.060,
20250424 14:35:00 US/Eastern,TLT_aggressive,SELL,17,88.1800,88.2353,33.09,-0.0344,-0.0281,88.0952,88.2330,0.0000,bullish,0.0266,0.1000,-0.940,-0.063,1973.37,TrailingStopHit(88.208),,88.208
20250424 14:35:00 US/Eastern,PSQ_aggressive,BUY,25,39.9300,39.9300,32.83,-0.0191,-0.0149,40.2860,39.9720,0.0000,bearish,0.0186,0.1000,,,975.12,"Buy Init: RSI(32.83)<=OS(35), 15mOK, >VWAP",39.830,
20250424 14:36:00 US/Eastern,UGL_aggressive,BUY,25,35.9800,35.9800,28.94,-0.0038,0.0003,35.7170,36.0235,0.0000,bullish,0.0090,0.1000,,,75.62,"Buy Init: RSI(28.94)<=OS(35), 15mOK, >VWAP",35.880,
20250424 14:47:00 US/Eastern,PSQ_aggressive,SELL,25,39.9100,39.9300,37.26,-0.0141,-0.0165,40.2678,39.9320,0.0000,bearish,0.0201,0.1000,-0.500,-0.050,1073.37,TrailingStopHit(39.926),,39.926
20250424 14:50:00 US/Eastern,PSQ_aggressive,BUY,25,39.8800,39.8800,29.55,-0.0171,-0.0161,40.2662,39.9225,0.0000,bearish,0.0195,0.1000,,,76.37,"Buy Init: RSI(29.55)<=OS(35), 15mOK, >VWAP",39.780,
20250424 14:58:00 US/Eastern,UGL_aggressive,SELL,25,35.9600,35.9800,35.87,-0.0122,-0.0103,35.7199,35.9735,0.0000,bullish,0.0070,0.1000,-0.500,-0.056,975.37,TrailingStopHit(35.982),,35.982
20250424 15:01:00 US/Eastern,HIMS_aggressive,BUY,25,28.3100,28.3100,33.74,-0.0181,0.0056,28.0600,28.4375,0.0000,bearish,0.0531,0.1000,,,267.62,"Buy Init: RSI(33.74)<=OS(35), 15mOK, >VWAP",28.210,
20250424 15:04:00 US/Eastern,PSQ_aggressive,SELL,7,40.0300,39.8800,70.93,0.0165,0.0042,40.2621,39.9390,0.0000,bearish,0.0231,0.1000,1.050,0.376,547.83,PartialTP 1 (1.5R @40.030),,
20250424 15:07:00 US/Eastern,HIMS_aggressive,SELL,25,28.2200,28.3100,31.38,-0.0442,-0.0253,28.0631,28.3950,0.0000,bearish,0.0581,0.1000,-2.250,-0.318,1253.33,TrailingStopHit(28.250),,28.250
20250424 15:07:00 US/Eastern,HOOD_aggressive,BUY,25,47.7100,47.7100,26.03,-0.0625,-0.0367,47.4578,47.9845,0.0000,bullish,0.0744,0.1116,,,60.58,"Buy Init: RSI(26.03)<=OS(35), 15mOK, >VWAP",47.598,
20250424 15:07:00 US/Eastern,PSQ_aggressive,SELL,18,40.0400,39.8800,70.66,0.0250,0.0132,40.2618,39.9540,0.0000,bearish,0.0225,0.1000,2.880,0.401,781.30,RSIOverbought(70.66>=70),,
20250424 15:07:00 US/Eastern,SCHD_aggressive,BUY,25,25.6400,25.6400,27.95,-0.0098,-0.0042,25.5854,25.6745,0.0000,bullish,0.0155,0.1000,,,140.30,"Buy Init: RSI(27.95)<=OS(35), 15mOK, >VWAP",25.540,
20250424 15:21:00 US/Eastern,HOOD_aggressive,SELL,7,47.9100,47.7100,54.82,-0.0261,-0.0539,47.4628,47.7870,0.0000,bullish,0.0850,0.1116,1.400,0.419,475.67,PartialTP 1 (1.5R @47.877),,
20250424 15:28:00 US/Eastern,HOOD_aggressive,SELL,18,47.8200,47.7100,47.32,-0.0052,-0.0170,47.4652,47.7940,0.0000,bullish,0.0737,0.1116,1.980,0.231,1336.43,TrailingStopHit(47.822),,47.822
20250424 15:29:00 US/Eastern,HIMS_aggressive,BUY,25,27.9500,27.9500,31.78,-0.0755,-0.0654,28.0656,28.0945,0.0000,bearish,0.0645,0.1000,,,637.68,"Buy Init: RSI(31.78)<=OS(35), 15mOK, >VWAP",27.850,
20250424 15:29:00 US/Eastern,SCHD_aggressive,SELL,25,25.6400,25.6400,43.00,0.0027,0.0013,25.5897,25.6495,0.0000,bullish,0.0190,0.1000,0.000,0.000,1278.68,TrailingStopHit(25.657),,25.657
20250424 15:35:00 US/Eastern,HIMS_aggressive,SELL,7,28.1000,27.9500,49.58,-0.0494,-0.0610,28.0651,28.0785,0.0000,bearish,0.0691,0.1000,1.050,0.537,1475.38,PartialTP 1 (1.5R @28.100),,
20250424 15:43:00 US/Eastern,HIMS_aggressive,SELL,7,28.1700,27.9500,57.42,-0.0075,-0.0278,28.0659,28.0600,0.0000,bearish,0.0647,0.1000,1.540,0.787,1672.57,PartialTP 2 (2.0R @28.150),,
20250424 15:48:00 US/Eastern,PSQ_aggressive,BUY,25,39.9300,39.9300,33.87,-0.0211,-0.0135,40.2431,39.9960,0.0000,bearish,0.0230,0.1000,,,674.32,"Buy Init: RSI(33.87)<=OS(35), 15mOK, >VWAP",39.830,
20250424 15:50:00 US/Eastern,HIMS_aggressive,SELL,11,28.1600,27.9500,52.08,0.0243,0.0083,28.0681,28.1205,0.0000,bearish,0.0653,0.1000,2.310,0.751,984.08,TrailingStopHit(28.162),,28.162
20250424 15:52:00 US/Eastern,PSQ_aggressive,SELL,25,39.9000,39.9300,35.86,-0.0264,-0.0206,40.2359,39.9690,0.0000,bearish,0.0307,0.1000,-0.750,-0.075,1981.58,TrailingStopHit(39.913),,39.913
20250424 15:53:00 US/Eastern,PSQ_aggressive,BUY,25,39.8800,39.8800,33.12,-0.0293,-0.0223,40.2321,39.9605,0.0000,bearish,0.0314,0.1000,,,984.58,"Buy Init: RSI(33.12)<=OS(35), 15mOK, >VWAP",39.780,
20250424 15:59:00 US/Eastern,PSQ_aggressive,SELL,25,39.8900,39.8800,38.77,-0.0308,-0.0294,40.2210,39.9225,0.0000,bearish,0.0319,0.1000,0.250,0.025,1981.83,EndOfDayExit,,
20250425 09:43:00 US/Eastern,IBIT_aggressive,BUY,25,53.7500,53.7500,26.17,0.0000,0.0000,53.7170,53.7164,0.0000,bullish,0.0989,0.1483,,,638.08,"Buy Init: RSI(26.17)<=OS(35), 15mOK, >VWAP",53.602,
20250425 09:46:00 US/Eastern,SCHD_aggressive,BUY,25,25.5100,25.5100,12.62,0.0000,0.0000,25.6015,25.5847,0.0000,bullish,0.0395,0.1000,,,0.33,"Buy Init: RSI(12.62)<=OS(35), 15mOK, >VWAP",25.410,
20250425 09:52:00 US/Eastern,SCHD_aggressive,SELL,25,25.5100,25.5100,22.42,0.0000,0.0000,25.5894,25.5645,0.0000,bullish,0.0394,0.1000,0.000,0.000,638.08,TrailingStopHit(25.513),,25.513
20250425 09:53:00 US/Eastern,IBIT_aggressive,SELL,25,53.7200,53.7500,35.11,0.0000,0.0000,53.7475,53.7785,0.0000,bullish,0.0970,0.1483,-0.750,-0.056,1981.08,TrailingStopHit(53.754),,53.754
20250425 09:53:00 US/Eastern,TQQQ_aggressive,BUY,25,51.5100,51.5100,24.32,0.0000,0.0000,52.0685,52.0570,0.0000,bullish,0.2424,0.3636,,,693.33,"Buy Init: RSI(24.32)<=OS(35), 15mOK, >VWAP",51.146,
20250425 09:53:00 US/Eastern,HIMS_aggressive,BUY,25,27.4300,27.4300,30.77,0.0000,0.0000,27.3063,27.2685,0.0000,bullish,0.2214,0.3321,,,7.58,"Buy Init: RSI(30.77)<=OS(35), 15mOK, >VWAP",27.098,
20250425 10:00:00 US/Eastern,TQQQ_aggressive,SELL,7,52.1500,51.5100,48.47,-0.0706,-0.0990,52.0411,51.8630,0.0000,bullish,0.2399,0.3636,4.480,1.242,372.63,PartialTP 1 (1.5R @52.055),,
20250425 10:02:00 US/Eastern,TQQQ_aggressive,SELL,7,52.2800,51.5100,51.74,-0.0054,-0.0707,52.0514,51.8720,0.0000,bullish,0.2343,0.3636,5.390,1.495,738.59,PartialTP 2 (2.0R @52.237),,
20250425 10:08:00 US/Eastern,HIMS_aggressive,SELL,7,27.9400,27.4300,53.61,0.1331,0.1043,27.3896,27.6140,0.0000,bullish,0.1615,0.3321,3.570,1.859,934.17,PartialTP 1 (1.5R @27.928),,
20250425 10:09:00 US/Eastern,TQQQ_aggressive,SELL,10,52.6200,51.5100,60.21,0.1235,0.0405,52.0958,51.9970,0.0000,bullish,0.2238,0.3636,11.100,2.155,1460.37,PartialTP 3 (3.0R @52.601),,
20250425 10:09:00 US/Eastern,TLT_aggressive,BUY,16,88.6700,88.6700,32.98,-0.0265,-0.0135,88.8119,88.8080,0.0000,bullish,0.0440,0.1000,,,41.65,"Buy Init: RSI(32.98)<=OS(35), 15mOK, >VWAP",88.570,
20250425 10:10:00 US/Eastern,HIMS_aggressive,SELL,7,28.1400,27.4300,60.22,0.1629,0.1228,27.4218,27.6940,0.0000,bullish,0.1646,0.3321,4.970,2.588,238.63,PartialTP 2 (2.0R @28.094),,
20250425 10:13:00 US/Eastern,HIMS_aggressive,SELL,11,28.0500,27.4300,54.27,0.1853,0.1534,27.4847,27.8220,0.0000,bullish,0.1684,0.3321,6.820,2.260,547.18,TrailingStopHit(28.058),,28.058
