timestamp,symbol_profile,trade_type,shares,price,avg_cost_basis,rsi,macd_line,macd_signal,vwap,sma20,sma50,trend_15m,atr,risk_per_share,pnl,pnl_pct,cash_balance,reason,stop_price_triggered,trailing_stop_triggered
20250422 15:36:00 US/Eastern,IBIT_conservative,BUY,9,52.0600,52.0600,30.66,-0.0095,0.0027,51.7466,52.1805,0.0000,bullish,0.0474,0.2500,,,1366.31,"Buy Init: RSI(30.66)<=OS(40), 15mOK, >VWAP",51.810,
20250422 15:36:00 US/Eastern,BITX_conservative,BUY,10,42.4300,42.4300,32.83,-0.0097,0.0098,41.9474,42.6070,0.0000,bullish,0.0671,0.2500,,,942.01,"Buy Init: RSI(32.83)<=OS(40), 15mOK, >VWAP",42.180,
20250422 15:42:00 US/Eastern,SCHD_conservative,SELL,10,25.4000,25.3600,67.68,0.0025,-0.0014,25.3087,25.3580,0.0000,bullish,0.0215,0.2500,0.400,0.158,1196.01,RSIOverbought(67.68>=65),,
20250422 15:59:00 US/Eastern,IBIT_conservative,SELL,9,52.0900,52.0600,55.00,-0.0017,-0.0181,51.7642,51.9980,0.0000,bullish,0.0595,0.2500,0.270,0.058,1664.82,EndOfDayExit,,
20250422 15:59:00 US/Eastern,BITX_conservative,SELL,10,42.5000,42.4300,56.78,-0.0016,-0.0264,41.9950,42.3375,0.0000,bullish,0.0831,0.2500,0.700,0.165,2089.82,EndOfDayExit,,
20250423 12:36:00 US/Eastern,PSQ_conservative,BUY,10,40.8600,40.8600,35.53,-0.0184,0.0064,40.5413,41.0145,0.0000,bullish,0.0423,0.2500,,,1681.22,"Buy Init: RSI(35.53)<=OS(40), 15mOK, >VWAP",40.610,
20250423 13:10:00 US/Eastern,UGL_conservative,BUY,10,35.1200,35.1200,37.04,0.0016,0.0143,34.9294,35.2215,0.0000,bullish,0.0318,0.2500,,,1330.02,"Buy Init: RSI(37.04)<=OS(40), 15mOK, >VWAP",34.870,
20250423 13:34:00 US/Eastern,IBIT_conservative,BUY,9,53.2900,53.2900,37.47,-0.0045,0.0092,53.0906,53.3995,0.0000,bullish,0.0518,0.2500,,,850.41,"Buy Init: RSI(37.47)<=OS(40), 15mOK, >VWAP",53.040,
20250423 13:34:00 US/Eastern,BITX_conservative,BUY,10,44.4600,44.4600,38.51,-0.0087,0.0131,44.0778,44.6275,0.0000,bullish,0.0744,0.2500,,,405.81,"Buy Init: RSI(38.51)<=OS(40), 15mOK, >VWAP",44.210,
20250423 13:34:00 US/Eastern,UGL_conservative,SELL,10,34.8400,35.1200,35.95,-0.0803,-0.0759,34.9280,34.9070,0.0000,bullish,0.0413,0.2500,-2.800,-0.797,754.21,StopLossHit(34.870),34.870,
20250423 13:37:00 US/Eastern,PSQ_conservative,SELL,10,40.8800,40.8600,71.41,0.0224,0.0002,40.5630,40.7245,0.0000,bullish,0.0353,0.2500,0.200,0.049,1163.01,RSIOverbought(71.41>=65),,
20250423 13:54:00 US/Eastern,PSQ_conservative,BUY,10,40.7300,40.7300,39.62,0.0033,0.0185,40.5686,40.8375,0.0000,bullish,0.0368,0.2500,,,755.71,"Buy Init: RSI(39.62)<=OS(40), 15mOK, >VWAP",40.480,
20250423 13:56:00 US/Eastern,IBIT_conservative,SELL,9,53.4700,53.2900,65.87,0.0187,0.0037,53.1016,53.3545,0.0000,bullish,0.0443,0.2500,1.620,0.338,1236.94,RSIOverbought(65.87>=65),,
20250423 13:57:00 US/Eastern,BITX_conservative,SELL,10,44.7600,44.4600,67.33,0.0372,0.0105,44.0905,44.5620,0.0000,bullish,0.0591,0.2500,3.000,0.675,1684.54,RSIOverbought(67.33>=65),,
20250423 14:35:00 US/Eastern,IBIT_conservative,BUY,9,53.4300,53.4300,38.31,-0.0135,-0.0010,53.1297,53.5225,0.0000,bullish,0.0450,0.2500,,,1203.67,"Buy Init: RSI(38.31)<=OS(40), 15mOK, >VWAP",53.180,
20250423 14:35:00 US/Eastern,BITX_conservative,BUY,10,44.6300,44.6300,35.30,-0.0278,-0.0043,44.1391,44.8090,0.0000,bullish,0.0640,0.2500,,,757.37,"Buy Init: RSI(35.30)<=OS(40), 15mOK, >VWAP",44.380,
20250423 15:04:00 US/Eastern,PSQ_conservative,SELL,10,40.9800,40.7300,65.84,0.0273,0.0172,40.5867,40.8740,0.0000,bullish,0.0421,0.2500,2.500,0.614,1167.17,RSIOverbought(65.84>=65),,
20250423 15:12:00 US/Eastern,BITX_conservative,SELL,10,44.2700,44.6300,35.12,-0.0851,-0.0834,44.1551,44.3750,0.0000,bullish,0.0675,0.2500,-3.600,-0.807,1609.87,StopLossHit(44.380),44.380,
20250423 15:13:00 US/Eastern,BITX_conservative,BUY,10,44.2200,44.2200,31.41,-0.0856,-0.0838,44.1551,44.3630,0.0000,bullish,0.0677,0.2500,,,1167.67,"Buy Init: RSI(31.41)<=OS(40), 15mOK, >VWAP",43.970,
20250423 15:31:00 US/Eastern,IBIT_conservative,SELL,9,52.9900,53.4300,41.91,-0.0717,-0.0751,53.1324,53.0140,0.0000,bullish,0.0540,0.2500,-3.960,-0.824,1644.58,StopLossHit(53.180),53.180,
20250423 15:50:00 US/Eastern,PSQ_conservative,BUY,10,40.9700,40.9700,37.05,0.0039,0.0233,40.6206,41.0990,0.0000,bullish,0.0503,0.2500,,,1234.88,"Buy Init: RSI(37.05)<=OS(40), 15mOK, >VWAP",40.720,
20250423 15:59:00 US/Eastern,BITX_conservative,SELL,10,44.2300,44.2200,50.68,0.0493,0.0477,44.1564,44.2435,0.0000,bullish,0.0779,0.2500,0.100,0.023,1677.18,EndOfDayExit,,
20250423 15:59:00 US/Eastern,PSQ_conservative,SELL,10,41.0500,40.9700,53.45,-0.0252,-0.0209,40.6455,41.0385,0.0000,bullish,0.0526,0.2500,0.800,0.195,2087.68,EndOfDayExit,,
20250424 09:43:00 US/Eastern,SCHD_conservative,BUY,10,25.4300,25.4300,24.77,0.0000,0.0000,25.4133,25.4050,0.0000,bullish,0.0603,0.2500,,,1833.38,"Buy Init: RSI(24.77)<=OS(40), 15mOK, >VWAP",25.180,
20250424 09:46:00 US/Eastern,TLT_conservative,BUY,5,88.0200,88.0200,37.36,0.0000,0.0000,87.9536,87.9553,0.0000,bullish,0.0558,0.2500,,,1393.28,"Buy Init: RSI(37.36)<=OS(40), 15mOK, >VWAP",87.770,
20250424 10:22:00 US/Eastern,SCHD_conservative,SELL,10,25.5300,25.4300,65.52,0.0123,0.0033,25.4454,25.4630,0.0000,bullish,0.0270,0.2500,1.000,0.393,1648.58,RSIOverbought(65.52>=65),,
20250424 10:28:00 US/Eastern,TLT_conservative,SELL,5,88.1300,88.0200,68.53,0.0303,0.0174,87.9654,88.0120,0.0000,bullish,0.0440,0.2500,0.550,0.125,2089.23,RSIOverbought(68.53>=65),,
20250424 10:47:00 US/Eastern,TQQQ_conservative,BUY,9,50.4400,50.4400,39.08,0.0313,0.1020,50.0950,50.7745,0.0000,bullish,0.1483,0.2500,,,1635.27,"Buy Init: RSI(39.08)<=OS(40), 15mOK, >VWAP",50.190,
20250424 11:05:00 US/Eastern,TQQQ_conservative,SELL,4,50.9700,50.4400,63.20,0.0524,0.0352,50.1777,50.6915,0.0000,bullish,0.1402,0.2500,2.120,1.051,1839.15,PartialTP 1 (2.0R @50.940),,
20250424 11:10:00 US/Eastern,TQQQ_conservative,SELL,5,51.0500,50.4400,66.20,0.0909,0.0656,50.2050,50.8015,0.0000,bullish,0.1227,0.2500,3.050,1.209,2094.40,RSIOverbought(66.20>=65),,
20250424 11:17:00 US/Eastern,UGL_conservative,BUY,10,35.6400,35.6400,33.67,-0.0059,0.0033,35.6364,35.7455,0.0000,bullish,0.0275,0.2500,,,1738.00,"Buy Init: RSI(33.67)<=OS(40), 15mOK, >VWAP",35.390,
20250424 11:21:00 US/Eastern,HOOD_conservative,BUY,10,47.7200,47.7200,39.60,-0.0068,0.0299,47.2088,47.9570,0.0000,bullish,0.1214,0.2500,,,1260.80,"Buy Init: RSI(39.60)<=OS(40), 15mOK, >VWAP",47.470,
20250424 11:30:00 US/Eastern,TQQQ_conservative,BUY,9,50.7300,50.7300,37.63,-0.0279,0.0191,50.3216,51.0390,0.0000,bullish,0.1366,0.2500,,,804.23,"Buy Init: RSI(37.63)<=OS(40), 15mOK, >VWAP",50.480,
20250424 11:30:00 US/Eastern,CONL_conservative,BUY,10,17.6800,17.6800,35.80,-0.0322,0.0100,17.5339,17.9525,0.0000,bullish,0.0801,0.2500,,,627.43,"Buy Init: RSI(35.80)<=OS(40), 15mOK, >VWAP",17.430,
20250424 11:30:00 US/Eastern,SCHD_conservative,BUY,10,25.5900,25.5900,39.98,-0.0011,0.0044,25.5184,25.6225,0.0000,bullish,0.0196,0.2500,,,371.53,"Buy Init: RSI(39.98)<=OS(40), 15mOK, >VWAP",25.340,
20250424 11:32:00 US/Eastern,UGL_conservative,SELL,10,35.7900,35.6400,66.65,0.0063,-0.0051,35.6398,35.7065,0.0000,bullish,0.0209,0.2500,1.500,0.421,729.43,RSIOverbought(66.65>=65),,
20250424 11:47:00 US/Eastern,UGL_conservative,BUY,10,35.7000,35.7000,37.28,-0.0007,0.0080,35.6542,35.7580,0.0000,bullish,0.0168,0.2500,,,372.43,"Buy Init: RSI(37.28)<=OS(40), 15mOK, >VWAP",35.450,
20250424 11:53:00 US/Eastern,TQQQ_conservative,SELL,4,51.2400,50.7300,66.17,0.0389,0.0123,50.3772,50.9755,0.0000,bullish,0.1356,0.2500,2.040,1.005,577.39,PartialTP 1 (2.0R @51.230),,
20250424 11:53:00 US/Eastern,CONL_conservative,SELL,10,18.1300,17.6800,67.12,0.0487,0.0318,17.5728,17.9455,0.0000,bullish,0.0680,0.2500,4.500,2.545,758.69,RSIOverbought(67.12>=65),,
20250424 11:54:00 US/Eastern,TQQQ_conservative,SELL,5,51.2500,50.7300,66.57,0.0549,0.0208,50.3822,50.9900,0.0000,bullish,0.1316,0.2500,2.600,1.025,1014.94,RSIOverbought(66.57>=65),,
20250424 11:54:00 US/Eastern,UGL_conservative,SELL,10,35.8300,35.7000,66.55,0.0139,0.0060,35.6561,35.7625,0.0000,bullish,0.0244,0.2500,1.300,0.364,1373.24,RSIOverbought(66.55>=65),,
20250424 12:07:00 US/Eastern,TQQQ_conservative,BUY,9,50.8200,50.8200,39.74,-0.0286,-0.0019,50.4092,51.0035,0.0000,bullish,0.1307,0.2500,,,915.86,"Buy Init: RSI(39.74)<=OS(40), 15mOK, >VWAP",50.570,
20250424 12:15:00 US/Eastern,TQQQ_conservative,SELL,9,51.2000,50.8200,65.15,0.0271,-0.0052,50.4226,50.9630,0.0000,bullish,0.1178,0.2500,3.420,0.748,1376.66,RSIOverbought(65.15>=65),,
20250424 12:17:00 US/Eastern,SCHD_conservative,SELL,10,25.6500,25.5900,66.70,0.0077,0.0025,25.5310,25.6090,0.0000,bullish,0.0188,0.2500,0.600,0.234,1633.16,RSIOverbought(66.70>=65),,
20250424 12:29:00 US/Eastern,HOOD_conservative,SELL,10,47.4500,47.7200,39.90,-0.0546,-0.0385,47.2882,47.5900,0.0000,bullish,0.1134,0.2500,-2.700,-0.566,2107.66,StopLossHit(47.470),47.470,
20250424 12:30:00 US/Eastern,UGL_conservative,BUY,10,35.8200,35.8200,32.73,0.0018,0.0169,35.6721,35.9210,0.0000,bullish,0.0211,0.2500,,,1749.46,"Buy Init: RSI(32.73)<=OS(40), 15mOK, >VWAP",35.570,
20250424 12:56:00 US/Eastern,UGL_conservative,SELL,10,35.9300,35.8200,65.84,0.0131,-0.0026,35.6786,35.8240,0.0000,bullish,0.0294,0.2500,1.100,0.307,2108.76,RSIOverbought(65.84>=65),,
20250424 12:59:00 US/Eastern,IBIT_conservative,BUY,9,53.1200,53.1200,33.24,-0.0102,0.0000,52.9684,53.2125,0.0000,bullish,0.0364,0.2500,,,1630.68,"Buy Init: RSI(33.24)<=OS(40), 15mOK, >VWAP",52.870,
20250424 12:59:00 US/Eastern,BITX_conservative,BUY,10,44.2000,44.2000,34.28,-0.0160,0.0004,43.9795,44.3575,0.0000,bullish,0.0543,0.2500,,,1188.68,"Buy Init: RSI(34.28)<=OS(40), 15mOK, >VWAP",43.950,
20250424 13:09:00 US/Eastern,CONL_conservative,BUY,10,18.0400,18.0400,35.79,-0.0090,0.0062,17.6744,18.1645,0.0000,bullish,0.0518,0.2500,,,1008.28,"Buy Init: RSI(35.79)<=OS(40), 15mOK, >VWAP",17.790,
20250424 13:12:00 US/Eastern,TLT_conservative,BUY,5,88.1400,88.1400,39.12,0.0004,0.0142,88.0122,88.2060,0.0000,bullish,0.0358,0.2500,,,567.58,"Buy Init: RSI(39.12)<=OS(40), 15mOK, >VWAP",87.890,
20250424 13:17:00 US/Eastern,TQQQ_conservative,BUY,9,51.4100,51.4100,39.53,-0.0170,0.0091,50.6241,51.5920,0.0000,bullish,0.1035,0.2500,,,104.89,"Buy Init: RSI(39.53)<=OS(40), 15mOK, >VWAP",51.160,
20250424 13:25:00 US/Eastern,IBIT_conservative,SELL,9,52.8600,53.1200,36.18,-0.0787,-0.0757,52.9686,52.9285,0.0000,bullish,0.0527,0.2500,-2.340,-0.489,580.63,StopLossHit(52.870),52.870,
20250424 13:25:00 US/Eastern,BITX_conservative,SELL,10,43.7700,44.2000,35.26,-0.1320,-0.1267,43.9806,43.8880,0.0000,bullish,0.0785,0.2500,-4.300,-0.973,1018.33,StopLossHit(43.950),43.950,
20250424 13:25:00 US/Eastern,SCHD_conservative,BUY,10,25.6400,25.6400,39.06,-0.0140,-0.0115,25.5603,25.6605,0.0000,bullish,0.0175,0.2500,,,761.93,"Buy Init: RSI(39.06)<=OS(40), 15mOK, >VWAP",25.390,
20250424 13:37:00 US/Eastern,TLT_conservative,SELL,5,88.2800,88.1400,66.66,0.0180,0.0106,88.0326,88.1975,0.0000,bullish,0.0316,0.2500,0.700,0.159,1203.33,RSIOverbought(66.66>=65),,
20250424 13:40:00 US/Eastern,HOOD_conservative,BUY,10,47.6800,47.6800,39.61,-0.0332,-0.0213,47.3945,47.7740,0.0000,bullish,0.0780,0.2500,,,726.53,"Buy Init: RSI(39.61)<=OS(40), 15mOK, >VWAP",47.430,
20250424 14:00:00 US/Eastern,HOOD_conservative,SELL,10,47.8600,47.6800,66.31,0.0119,-0.0233,47.4059,47.6330,0.0000,bullish,0.0854,0.2500,1.800,0.378,1205.13,RSIOverbought(66.31>=65),,
20250424 14:06:00 US/Eastern,TQQQ_conservative,SELL,9,51.8900,51.4100,65.46,0.0715,0.0597,50.7220,51.7045,0.0000,bullish,0.0999,0.2500,4.320,0.934,1672.14,RSIOverbought(65.46>=65),,
20250424 14:06:00 US/Eastern,CONL_conservative,SELL,10,18.1200,18.0400,65.18,0.0406,0.0277,17.7136,18.0010,0.0000,bullish,0.0425,0.2500,0.800,0.443,1853.34,RSIOverbought(65.18>=65),,
20250424 14:24:00 US/Eastern,TLT_conservative,BUY,5,88.2400,88.2400,34.99,-0.0086,0.0008,88.0924,88.3035,0.0000,bullish,0.0289,0.2500,,,1412.14,"Buy Init: RSI(34.99)<=OS(40), 15mOK, >VWAP",87.990,
20250424 14:36:00 US/Eastern,UGL_conservative,BUY,10,35.9800,35.9800,28.94,-0.0038,0.0003,35.7170,36.0235,0.0000,bullish,0.0090,0.2500,,,1052.34,"Buy Init: RSI(28.94)<=OS(40), 15mOK, >VWAP",35.730,
20250424 14:50:00 US/Eastern,SCHD_conservative,SELL,10,25.7000,25.6400,65.58,0.0076,0.0065,25.5825,25.6815,0.0000,bullish,0.0169,0.2500,0.600,0.234,1309.34,RSIOverbought(65.58>=65),,
20250424 14:56:00 US/Eastern,HOOD_conservative,BUY,10,47.9500,47.9500,37.46,0.0157,0.0443,47.4506,48.1140,0.0000,bullish,0.0628,0.2500,,,829.84,"Buy Init: RSI(37.46)<=OS(40), 15mOK, >VWAP",47.700,
20250424 14:58:00 US/Eastern,TLT_conservative,SELL,5,88.3000,88.2400,66.79,0.0161,0.0069,88.1015,88.2395,0.0000,bullish,0.0254,0.2500,0.300,0.068,1271.34,RSIOverbought(66.79>=65),,
20250424 15:00:00 US/Eastern,TQQQ_conservative,BUY,9,51.8800,51.8800,37.45,-0.0044,0.0274,50.8264,52.0400,0.0000,bullish,0.0771,0.2500,,,804.42,"Buy Init: RSI(37.45)<=OS(40), 15mOK, >VWAP",51.630,
20250424 15:00:00 US/Eastern,SCHD_conservative,BUY,10,25.6600,25.6600,36.73,0.0015,0.0052,25.5846,25.6860,0.0000,bullish,0.0163,0.2500,,,547.82,"Buy Init: RSI(36.73)<=OS(40), 15mOK, >VWAP",25.410,
20250424 15:10:00 US/Eastern,CONL_conservative,BUY,10,18.1000,18.1000,39.83,-0.0137,-0.0027,17.7453,18.1770,0.0000,bullish,0.0355,0.2500,,,366.82,"Buy Init: RSI(39.83)<=OS(40), 15mOK, >VWAP",17.850,
20250424 15:14:00 US/Eastern,TQQQ_conservative,SELL,9,51.5500,51.8800,36.79,-0.1276,-0.1032,50.8552,51.7315,0.0000,bullish,0.1074,0.2500,-2.970,-0.636,830.77,StopLossHit(51.630),51.630,
20250424 15:15:00 US/Eastern,BITX_conservative,BUY,10,44.0500,44.0500,38.37,-0.0276,-0.0079,43.9892,44.1740,0.0000,bullish,0.0527,0.2500,,,390.27,"Buy Init: RSI(38.37)<=OS(40), 15mOK, >VWAP",43.800,
20250424 15:21:00 US/Eastern,UGL_conservative,SELL,10,36.0100,35.9800,65.08,0.0069,0.0031,35.7255,35.9780,0.0000,bullish,0.0092,0.2500,0.300,0.083,750.37,RSIOverbought(65.08>=65),,
20250424 15:21:00 US/Eastern,TLT_conservative,BUY,5,88.2000,88.2000,39.44,-0.0053,-0.0021,88.1098,88.2350,0.0000,bullish,0.0227,0.2500,,,309.37,"Buy Init: RSI(39.44)<=OS(40), 15mOK, >VWAP",87.950,
20250424 15:24:00 US/Eastern,BITX_conservative,SELL,10,44.2900,44.0500,65.61,0.0163,-0.0042,43.9930,44.1475,0.0000,bullish,0.0529,0.2500,2.400,0.545,752.27,RSIOverbought(65.61>=65),,
20250424 15:29:00 US/Eastern,TQQQ_conservative,BUY,9,51.5200,51.5200,37.64,-0.0353,-0.0326,50.8837,51.6525,0.0000,bullish,0.1037,0.2500,,,288.59,"Buy Init: RSI(37.64)<=OS(40), 15mOK, >VWAP",51.270,
20250424 15:37:00 US/Eastern,HOOD_conservative,SELL,10,48.1000,47.9500,66.44,0.0508,0.0266,47.4725,47.9160,0.0000,bullish,0.0824,0.2500,1.500,0.313,769.59,RSIOverbought(66.44>=65),,
20250424 15:41:00 US/Eastern,TLT_conservative,SELL,5,88.2800,88.2000,65.05,0.0043,-0.0012,88.1158,88.2300,0.0000,bullish,0.0225,0.2500,0.400,0.091,1210.99,RSIOverbought(65.05>=65),,
20250424 15:42:00 US/Eastern,TQQQ_conservative,SELL,9,51.9500,51.5200,65.58,0.0420,0.0078,50.9009,51.7195,0.0000,bullish,0.1006,0.2500,3.870,0.835,1678.54,RSIOverbought(65.58>=65),,
20250424 15:59:00 US/Eastern,SCHD_conservative,SELL,10,25.7000,25.6600,54.17,0.0082,0.0078,25.6006,25.6940,0.0000,bullish,0.0202,0.2500,0.400,0.156,1935.54,EndOfDayExit,,
20250424 15:59:00 US/Eastern,CONL_conservative,SELL,10,18.2100,18.1000,53.60,0.0041,-0.0055,17.7765,18.1765,0.0000,bullish,0.0566,0.2500,1.100,0.608,2117.64,EndOfDayExit,,
20250425 09:43:00 US/Eastern,IBIT_conservative,BUY,9,53.7500,53.7500,26.17,0.0000,0.0000,53.7170,53.7164,0.0000,bullish,0.0989,0.2500,,,1633.89,"Buy Init: RSI(26.17)<=OS(40), 15mOK, >VWAP",53.500,
20250425 09:43:00 US/Eastern,CONL_conservative,BUY,10,18.5600,18.5600,39.88,0.0000,0.0000,18.4861,18.5507,0.0000,bullish,0.1745,0.2500,,,1448.29,"Buy Init: RSI(39.88)<=OS(40), 15mOK, >VWAP",18.310,
20250425 09:43:00 US/Eastern,HOOD_conservative,BUY,10,48.8800,48.8800,18.02,0.0000,0.0000,48.8680,48.8857,0.0000,bullish,0.3805,0.3805,,,959.49,"Buy Init: RSI(18.02)<=OS(40), 15mOK, >VWAP",48.499,
20250425 09:43:00 US/Eastern,BITX_conservative,BUY,10,45.2900,45.2900,31.26,0.0000,0.0000,45.2798,45.2293,0.0000,bullish,0.1630,0.2500,,,506.59,"Buy Init: RSI(31.26)<=OS(40), 15mOK, >VWAP",45.040,
20250425 09:45:00 US/Eastern,TQQQ_conservative,BUY,9,52.2400,52.2400,29.25,0.0000,0.0000,52.1932,52.1781,0.0000,bullish,0.2291,0.2500,,,36.43,"Buy Init: RSI(29.25)<=OS(40), 15mOK, >VWAP",51.990,
20250425 09:53:00 US/Eastern,CONL_conservative,SELL,10,18.3000,18.5600,35.61,0.0000,0.0000,18.5422,18.6200,0.0000,bullish,0.1738,0.2500,-2.600,-1.401,219.43,StopLossHit(18.310),18.310,
20250425 09:55:00 US/Eastern,TQQQ_conservative,SELL,9,51.8100,52.2400,35.07,-0.1296,-0.0960,52.0508,52.0015,0.0000,bullish,0.2386,0.2500,-3.870,-0.823,685.72,StopLossHit(51.990),51.990,
20250425 09:55:00 US/Eastern,HIMS_conservative,BUY,10,27.5300,27.5300,35.16,-0.0033,-0.0411,27.3141,27.2940,0.0000,bullish,0.2068,0.2500,,,410.42,"Buy Init: RSI(35.16)<=OS(40), 15mOK, >VWAP",27.280,
20250425 10:09:00 US/Eastern,HIMS_conservative,SELL,5,28.0500,27.5300,57.38,0.1467,0.1128,27.4069,27.6520,0.0000,bullish,0.1649,0.2500,2.600,1.889,550.67,PartialTP 1 (2.0R @28.030),,
20250425 10:12:00 US/Eastern,IBIT_conservative,SELL,9,54.1900,53.7500,71.22,0.0829,0.0518,53.8383,53.8800,0.0000,bullish,0.0843,0.2500,3.960,0.819,1038.38,RSIOverbought(71.22>=65),,
20250425 10:12:00 US/Eastern,HOOD_conservative,SELL,5,49.7200,48.8800,59.85,0.1767,0.1391,49.0793,49.2280,0.0000,bullish,0.2174,0.3805,4.200,1.718,1286.98,PartialTP 1 (2.0R @49.641),,
20250425 10:12:00 US/Eastern,BITX_conservative,SELL,5,45.9700,45.2900,70.50,0.1305,0.0805,45.3814,45.4730,0.0000,bullish,0.1371,0.2500,3.400,1.501,1516.83,PartialTP 1 (2.0R @45.790),,
20250425 10:13:00 US/Eastern,BITX_conservative,SELL,5,45.9800,45.2900,70.78,0.1482,0.0941,45.3933,45.5120,0.0000,bullish,0.1366,0.2500,3.450,1.524,1746.73,RSIOverbought(70.78>=65),,
20250425 10:27:00 US/Eastern,HIMS_conservative,BUY,5,27.4800,27.5050,34.17,-0.0504,0.0142,27.5369,27.8600,0.0000,bullish,0.1452,0.2500,,,1609.33,AvgDown(1): RSI(34.17)<<OS(40),27.230,
20250425 10:38:00 US/Eastern,UGL_conservative,BUY,10,34.7700,34.7700,39.82,0.0081,0.0204,34.6749,34.8440,0.0000,bullish,0.0291,0.2500,,,1261.63,"Buy Init: RSI(39.82)<=OS(40), 15mOK, >VWAP",34.520,
20250425 11:22:00 US/Eastern,HIMS_conservative,SELL,10,27.7800,27.5050,67.83,0.0351,0.0203,27.5513,27.6330,0.0000,bullish,0.0694,0.2500,2.750,1.000,1539.43,RSIOverbought(67.83>=65),,
20250425 11:35:00 US/Eastern,IBIT_conservative,BUY,9,54.2100,54.2100,37.57,-0.0236,-0.0085,54.0811,54.3355,0.0000,bullish,0.0678,0.2500,,,1051.54,"Buy Init: RSI(37.57)<=OS(40), 15mOK, >VWAP",53.960,
20250425 11:35:00 US/Eastern,BITX_conservative,BUY,10,46.0100,46.0100,35.60,-0.0419,-0.0133,45.8355,46.2495,0.0000,bullish,0.1026,0.2500,,,591.44,"Buy Init: RSI(35.60)<=OS(40), 15mOK, >VWAP",45.760,
20250425 11:36:00 US/Eastern,CONL_conservative,BUY,10,18.8800,18.8800,40.00,0.0015,0.0123,18.7945,18.9970,0.0000,bullish,0.0732,0.2500,,,402.64,"Buy Init: RSI(40.00)<=OS(40), 15mOK, >VWAP",18.630,
20250425 11:44:00 US/Eastern,UGL_conservative,SELL,10,34.7400,34.7700,65.34,0.0228,0.0117,34.6823,34.6550,0.0000,bullish,0.0202,0.2500,-0.300,-0.086,750.04,RSIOverbought(65.34>=65),,
20250425 12:16:00 US/Eastern,BITX_conservative,SELL,10,45.7500,46.0100,37.42,-0.0588,-0.0457,45.8438,45.8865,0.0000,bullish,0.0695,0.2500,-2.600,-0.565,1207.54,StopLossHit(45.760),45.760,
20250425 12:24:00 US/Eastern,HOOD_conservative,SELL,5,49.0900,48.8800,65.10,0.0167,-0.0160,49.1028,48.8705,0.0000,bullish,0.0897,0.3805,1.050,0.430,1452.99,RSIOverbought(65.10>=65),,
20250425 12:36:00 US/Eastern,TLT_conservative,BUY,5,88.9500,88.9500,37.09,-0.0137,-0.0037,88.8395,89.0095,0.0000,bullish,0.0308,0.2500,,,1008.24,"Buy Init: RSI(37.09)<=OS(40), 15mOK, >VWAP",88.700,
20250425 12:39:00 US/Eastern,IBIT_conservative,SELL,9,54.2500,54.2100,66.11,0.0315,0.0177,54.0871,54.1320,0.0000,bullish,0.0434,0.2500,0.360,0.074,1496.49,RSIOverbought(66.11>=65),,
20250425 12:43:00 US/Eastern,CONL_conservative,SELL,10,19.1600,18.8800,65.47,0.0641,0.0516,18.8205,19.0115,0.0000,bullish,0.0628,0.2500,2.800,1.483,1688.09,RSIOverbought(65.47>=65),,
20250425 12:44:00 US/Eastern,UGL_conservative,BUY,10,34.7900,34.7900,39.46,0.0006,0.0081,34.6993,34.8395,0.0000,bullish,0.0165,0.2500,,,1340.19,"Buy Init: RSI(39.46)<=OS(40), 15mOK, >VWAP",34.540,
20250425 12:47:00 US/Eastern,SCHD_conservative,BUY,10,25.5600,25.5600,36.31,-0.0024,0.0001,25.5385,25.5860,0.0000,bullish,0.0145,0.2500,,,1084.59,"Buy Init: RSI(36.31)<=OS(40), 15mOK, >VWAP",25.310,
20250425 12:58:00 US/Eastern,UGL_conservative,SELL,10,34.9300,34.7900,69.05,0.0157,0.0085,34.7022,34.8450,0.0000,bullish,0.0165,0.2500,1.400,0.402,1433.89,RSIOverbought(69.05>=65),,
20250425 13:07:00 US/Eastern,SCHD_conservative,SELL,10,25.6100,25.5600,65.90,0.0023,-0.0009,25.5409,25.5765,0.0000,bullish,0.0156,0.2500,0.500,0.196,1689.99,RSIOverbought(65.90>=65),,
20250425 13:30:00 US/Eastern,IBIT_conservative,BUY,9,54.3000,54.3000,39.80,0.0124,0.0236,54.1189,54.3750,0.0000,bullish,0.0445,0.2500,,,1201.29,"Buy Init: RSI(39.80)<=OS(40), 15mOK, >VWAP",54.050,
20250425 13:31:00 US/Eastern,BITX_conservative,BUY,10,46.0800,46.0800,35.85,0.0036,0.0298,45.8772,46.2565,0.0000,bullish,0.0644,0.2500,,,740.49,"Buy Init: RSI(35.85)<=OS(40), 15mOK, >VWAP",45.830,
20250425 13:38:00 US/Eastern,TQQQ_conservative,BUY,9,53.3800,53.3800,32.36,0.0189,0.0779,52.6000,53.8585,0.0000,bullish,0.1378,0.2500,,,260.07,"Buy Init: RSI(32.36)<=OS(40), 15mOK, >VWAP",53.130,
20250425 13:38:00 US/Eastern,CONL_conservative,BUY,10,19.2600,19.2600,39.87,-0.0105,0.0092,18.8863,19.4060,0.0000,bullish,0.0679,0.2500,,,67.47,"Buy Init: RSI(39.87)<=OS(40), 15mOK, >VWAP",19.010,
20250425 13:44:00 US/Eastern,TLT_conservative,SELL,5,88.8800,88.9500,70.58,0.0137,0.0050,88.8370,88.8025,0.0000,bullish,0.0296,0.2500,-0.350,-0.079,511.87,RSIOverbought(70.58>=65),,
